tax	0,1,0.000000,0.000053
taxation	0,1,0.000000,0.000053
taylor	4,0,0.000279,0.000000
taylorja	1,0,0.000070,0.000000
tea	0,2,0.000000,0.000106
teach	0,1,0.000000,0.000053
teacher	0,1,0.000000,0.000053
teachers	0,1,0.000000,0.000053
team	18,1,0.001257,0.000053
tear	0,1,0.000000,0.000053
tears	0,1,0.000000,0.000053
technical	0,3,0.000000,0.000159
technicalities	0,1,0.000000,0.000053
techniques	0,5,0.000000,0.000265
technology	2,1,0.000140,0.000053
teco	2,0,0.000140,0.000000
teddy	0,3,0.000000,0.000159
tejones	2,0,0.000140,0.000000
tel	0,3,0.000000,0.000159
tele	0,1,0.000000,0.000053
telephone	3,0,0.000210,0.000000
teleseminar	0,2,0.000000,0.000106
television	0,1,0.000000,0.000053
tell	0,13,0.000000,0.000688
telling	0,1,0.000000,0.000053
tells	0,1,0.000000,0.000053
tempted	0,1,0.000000,0.000053
tenacity	0,1,0.000000,0.000053
tenderer	0,1,0.000000,0.000053
tendererlycopodium	0,1,0.000000,0.000053
teosrest	0,1,0.000000,0.000053
terence	0,1,0.000000,0.000053
term	7,1,0.000489,0.000053
terminate	0,1,0.000000,0.000053
terms	5,0,0.000349,0.000000
terrible	1,0,0.000070,0.000000
terrific	0,1,0.000000,0.000053
terrorist	0,1,0.000000,0.000053
terry	0,1,0.000000,0.000053
test	0,1,0.000000,0.000053
testimonials	0,2,0.000000,0.000106
texaco	6,0,0.000419,0.000000
texas	1,0,0.000070,0.000000
text	2,13,0.000140,0.000688
texts	2,0,0.000140,0.000000
textual	0,1,0.000000,0.000053
texture	0,1,0.000000,0.000053
textures	0,1,0.000000,0.000053
tgary	1,0,0.000070,0.000000
th	12,2,0.000838,0.000106
than	17,15,0.001187,0.000794
thank	5,4,0.000349,0.000212
thanking	1,2,0.000070,0.000106
thanks	34,0,0.002375,0.000000
that	82,145,0.005728,0.007677
the	549,698,0.038349,0.036957
theinvestment	0,1,0.000000,0.000053
their	14,26,0.000978,0.001377
them	9,47,0.000629,0.002488
themselves	1,3,0.000070,0.000159
then	3,25,0.000210,0.001324
theqgrefor	0,1,0.000000,0.000053
there	23,33,0.001607,0.001747
thereafter	0,2,0.000000,0.000106
therefore	3,4,0.000210,0.000212
thereof	1,0,0.000070,0.000000
these	25,25,0.001746,0.001324
they	14,49,0.000978,0.002594
thickness	0,1,0.000000,0.000053
thimble	0,1,0.000000,0.000053
thing	3,10,0.000210,0.000529
things	3,5,0.000210,0.000265
think	4,7,0.000279,0.000371
thinking	1,0,0.000070,0.000000
third	1,2,0.000070,0.000106
thirteen	0,1,0.000000,0.000053
thirty	0,3,0.000000,0.000159
this	119,143,0.008312,0.007571
thompson	1,0,0.000070,0.000000
thorns	0,1,0.000000,0.000053
thoroughly	1,0,0.000070,0.000000
those	5,10,0.000349,0.000529
though	5,1,0.000349,0.000053
thought	1,1,0.000070,0.000053
thoughts	1,1,0.000070,0.000053
thousainds	0,1,0.000000,0.000053
thousand	0,2,0.000000,0.000106
thousands	1,2,0.000070,0.000106
threat	4,0,0.000279,0.000000
threats	2,0,0.000140,0.000000
three	5,12,0.000349,0.000635
thrid	0,1,0.000000,0.000053
thronged	0,1,0.000000,0.000053
through	4,14,0.000279,0.000741
throughout	0,4,0.000000,0.000212
throw	0,1,0.000000,0.000053
thu	10,0,0.000699,0.000000
thunder	0,1,0.000000,0.000053
thuraisingham	6,0,0.000419,0.000000
thursday	9,2,0.000629,0.000106
thus	1,0,0.000070,0.000000
ticket	1,1,0.000070,0.000053
tidbits	0,1,0.000000,0.000053
till	1,0,0.000070,0.000000
tilts	0,1,0.000000,0.000053
time	17,27,0.001187,0.001430
timekeeping	2,0,0.000140,0.000000
timely	2,0,0.000140,0.000000
times	3,2,0.000210,0.000106
timesheets	1,0,0.000070,0.000000
timing	1,0,0.000070,0.000000
timotheus	0,1,0.000000,0.000053
timshometownstories	0,3,0.000000,0.000159
tin	0,5,0.000000,0.000265
tinned	0,1,0.000000,0.000053
tips	0,4,0.000000,0.000212
tire	0,1,0.000000,0.000053
tired	0,2,0.000000,0.000106
tires	0,3,0.000000,0.000159
tithable	0,1,0.000000,0.000053
title	1,3,0.000070,0.000159
titles	0,3,0.000000,0.000159
tlapek	5,0,0.000349,0.000000
tm	0,1,0.000000,0.000053
to	398,566,0.027801,0.029968
tobacco	0,2,0.000000,0.000106
today	9,25,0.000629,0.001324
todd	1,0,0.000070,0.000000
together	1,6,0.000070,0.000318
toilet	0,1,0.000000,0.000053
tokyo	1,0,0.000070,0.000000
told	3,3,0.000210,0.000159
toll	0,3,0.000000,0.000159
tommy	1,0,0.000070,0.000000
tomorrow	5,0,0.000349,0.000000
tonai	1,0,0.000070,0.000000
tone	1,0,0.000070,0.000000
tonne	0,1,0.000000,0.000053
too	3,9,0.000210,0.000477
took	1,2,0.000070,0.000106
tool	1,1,0.000070,0.000053
toolbar	0,7,0.000000,0.000371
top	2,7,0.000140,0.000371
topic	2,0,0.000140,0.000000
topics	0,1,0.000000,0.000053
toronto	0,1,0.000000,0.000053
tortoises	0,1,0.000000,0.000053
total	2,6,0.000140,0.000318
touched	0,1,0.000000,0.000053
toward	0,1,0.000000,0.000053
towards	0,4,0.000000,0.000212
towel	0,1,0.000000,0.000053
towels	0,1,0.000000,0.000053
tower	0,2,0.000000,0.000106
town	1,3,0.000070,0.000159
toy	0,2,0.000000,0.000106
tr	0,2,0.000000,0.000106
track	0,3,0.000000,0.000159
tracked	1,0,0.000070,0.000000
tracks	0,2,0.000000,0.000106
trade	3,22,0.000210,0.001165
trademarked	0,2,0.000000,0.000106
trader	4,0,0.000279,0.000000
traders	1,0,0.000070,0.000000
trading	29,0,0.002026,0.000000
tradition	1,0,0.000070,0.000000
traditional	0,2,0.000000,0.000106
traffic	0,10,0.000000,0.000529
trafficmultipliers	0,1,0.000000,0.000053
train	0,7,0.000000,0.000371
training	8,1,0.000559,0.000053
tramadol	0,2,0.000000,0.000106
trans	1,0,0.000070,0.000000
transact	1,0,0.000070,0.000000
transaction	1,4,0.000070,0.000212
transalta	1,0,0.000070,0.000000
transcanada	2,0,0.000140,0.000000
transco	2,0,0.000140,0.000000
transfer	0,12,0.000000,0.000635
transferred	2,1,0.000140,0.000053
transferring	0,2,0.000000,0.000106
transistion	5,0,0.000349,0.000000
transition	4,0,0.000279,0.000000
transmission	12,0,0.000838,0.000000
transmissions	1,0,0.000070,0.000000
transport	2,1,0.000140,0.000053
transportation	2,0,0.000140,0.000000
transporting	1,0,0.000070,0.000000
trash	0,1,0.000000,0.000053
travel	1,2,0.000070,0.000106
traveling	0,1,0.000000,0.000053
travelling	0,1,0.000000,0.000053
travis	1,0,0.000070,0.000000
treasonous	0,1,0.000000,0.000053
treasurer	1,0,0.000070,0.000000
treat	1,0,0.000070,0.000000
treatment	0,1,0.000000,0.000053
treats	0,1,0.000000,0.000053
tree	1,1,0.000070,0.000053
trevino	4,0,0.000279,0.000000
trial	0,3,0.000000,0.000159
trials	0,1,0.000000,0.000053
triassic	0,1,0.000000,0.000053
tricky	0,1,0.000000,0.000053
tried	4,1,0.000279,0.000053
trigger	2,0,0.000140,0.000000
trina	1,0,0.000070,0.000000
trip	2,0,0.000140,0.000000
triple	0,1,0.000000,0.000053
trips	0,1,0.000000,0.000053
trisha	1,0,0.000070,0.000000
trista	2,0,0.000140,0.000000
troubled	0,1,0.000000,0.000053
true	0,9,0.000000,0.000477
truly	0,1,0.000000,0.000053
trunk	0,2,0.000000,0.000106
trust	0,8,0.000000,0.000424
trusted	0,2,0.000000,0.000106
truth	0,2,0.000000,0.000106
try	2,8,0.000140,0.000424
trying	1,2,0.000070,0.000106
tuesday	4,0,0.000279,0.000000
tuned	1,0,0.000070,0.000000
tuneful	0,1,0.000000,0.000053
tungsten	0,1,0.000000,0.000053
tuning	1,0,0.000070,0.000000
turk	0,3,0.000000,0.000159
turn	1,2,0.000070,0.000106
turned	0,1,0.000000,0.000053
turner	1,2,0.000070,0.000106
tw	1,0,0.000070,0.000000
twain	1,0,0.000070,0.000000
twenty	1,3,0.000070,0.000159
twice	0,2,0.000000,0.000106
two	12,12,0.000838,0.000635
tx	2,1,0.000140,0.000053
txu	2,0,0.000140,0.000000
txuelectric	1,0,0.000070,0.000000
txuenergy	3,0,0.000210,0.000000
tyone	0,1,0.000000,0.000053
type	0,12,0.000000,0.000635
u	0,3,0.000000,0.000159
uafn	0,1,0.000000,0.000053
ugh	0,1,0.000000,0.000053
uk	0,4,0.000000,0.000212
ult	0,2,0.000000,0.000106
ultimate	0,1,0.000000,0.000053
un	0,1,0.000000,0.000053
unable	3,0,0.000210,0.000000
unattainable	0,2,0.000000,0.000106
unavoidable	1,0,0.000070,0.000000
unbelievably	0,1,0.000000,0.000053
unblock	0,1,0.000000,0.000053
unblocking	0,4,0.000000,0.000212
unclaimed	0,1,0.000000,0.000053
unclear	1,0,0.000070,0.000000
uncollected	1,0,0.000070,0.000000
uncomfortable	0,1,0.000000,0.000053
uncover	0,1,0.000000,0.000053
under	14,9,0.000978,0.000477
undercollected	1,0,0.000070,0.000000
undercollection	4,0,0.000279,0.000000
underga	1,0,0.000070,0.000000
underground	0,1,0.000000,0.000053
underneath	0,1,0.000000,0.000053
understand	3,4,0.000210,0.000212
understanding	5,4,0.000349,0.000212
underwrite	0,1,0.000000,0.000053
undeveloped	0,1,0.000000,0.000053
unify	3,0,0.000210,0.000000
union	1,1,0.000070,0.000053
unions	2,0,0.000140,0.000000
unique	1,1,0.000070,0.000053
unit	7,0,0.000489,0.000000
united	1,4,0.000070,0.000212
units	4,0,0.000279,0.000000
universal	0,1,0.000000,0.000053
university	1,0,0.000070,0.000000
unknown	1,5,0.000070,0.000265
unless	3,2,0.000210,0.000106
unlike	0,1,0.000000,0.000053
unlimited	0,4,0.000000,0.000212
unmanly	0,1,0.000000,0.000053
unnecessarily	1,1,0.000070,0.000053
unnecessary	0,1,0.000000,0.000053
unocal	1,0,0.000070,0.000000
unprofessional	0,1,0.000000,0.000053
unrealistic	2,0,0.000140,0.000000
unsubscribe	0,16,0.000000,0.000847
unsubscribed	0,1,0.000000,0.000053
until	12,5,0.000838,0.000265
untouchable	1,0,0.000070,0.000000
unwarranted	0,1,0.000000,0.000053
up	20,27,0.001397,0.001430
upcoming	1,0,0.000070,0.000000
update	11,2,0.000768,0.000106
updated	0,1,0.000000,0.000053
upgradeable	0,3,0.000000,0.000159
upgraded	0,1,0.000000,0.000053
upgrades	0,2,0.000000,0.000106
upload	0,1,0.000000,0.000053
uploaded	0,1,0.000000,0.000053
upon	2,7,0.000140,0.000371
upping	0,1,0.000000,0.000053
upward	0,1,0.000000,0.000053
ur	0,1,0.000000,0.000053
uranium	0,1,0.000000,0.000053
urg	2,0,0.000140,0.000000
urgency	0,1,0.000000,0.000053
urgent	2,5,0.000140,0.000265
urgently	0,1,0.000000,0.000053
url	0,3,0.000000,0.000159
us	9,41,0.000629,0.002171
usage	1,3,0.000070,0.000159
usavity	0,1,0.000000,0.000053
usb	0,1,0.000000,0.000053
usd	0,2,0.000000,0.000106
use	4,39,0.000279,0.002065
used	4,7,0.000279,0.000371
useful	1,3,0.000070,0.000159
user	6,2,0.000419,0.000106
userconf	1,0,0.000070,0.000000
users	6,1,0.000419,0.000053
uses	0,1,0.000000,0.000053
using	3,15,0.000210,0.000794
utilities	22,0,0.001537,0.000000
utility	8,0,0.000559,0.000000
uuz	0,1,0.000000,0.000053
uvd	0,1,0.000000,0.000053
uwe	0,4,0.000000,0.000212
uz	0,1,0.000000,0.000053
v	3,4,0.000210,0.000212
vacation	1,1,0.000070,0.000053
val	0,3,0.000000,0.000159
valeria	1,0,0.000070,0.000000
valid	0,4,0.000000,0.000212
validate	1,0,0.000070,0.000000
valium	0,3,0.000000,0.000159
valley	1,2,0.000070,0.000106
valuable	1,8,0.000070,0.000424
valuables	0,2,0.000000,0.000106
value	3,8,0.000210,0.000424
valued	1,0,0.000070,0.000000
van	2,1,0.000140,0.000053
vanadium	0,1,0.000000,0.000053
vance	2,0,0.000140,0.000000
var	1,0,0.000070,0.000000
variety	0,1,0.000000,0.000053
vary	0,1,0.000000,0.000053
vasant	5,0,0.000349,0.000000
vastar	8,0,0.000559,0.000000
vaughn	3,0,0.000210,0.000000
vault	0,1,0.000000,0.000053
ve	9,12,0.000629,0.000635
vein	0,1,0.000000,0.000053
vendor	2,0,0.000140,0.000000
vendors	1,0,0.000070,0.000000
venture	0,5,0.000000,0.000265
verbry	0,1,0.000000,0.000053
verification	0,2,0.000000,0.000106
verify	0,1,0.000000,0.000053
version	6,3,0.000419,0.000159
versus	1,1,0.000070,0.000053
very	12,19,0.000838,0.001006
verypowerful	0,1,0.000000,0.000053
veteran	0,1,0.000000,0.000053
vi	0,2,0.000000,0.000106
via	6,7,0.000419,0.000371
viag	0,1,0.000000,0.000053
viagra	0,5,0.000000,0.000265
vic	0,2,0.000000,0.000106
vice	9,0,0.000629,0.000000
vicodin	0,2,0.000000,0.000106
vicqodin	0,1,0.000000,0.000053
victor	0,2,0.000000,0.000106
view	5,6,0.000349,0.000318
viewer	0,1,0.000000,0.000053
villarreal	1,0,0.000070,0.000000
vince	17,0,0.001187,0.000000
vincent	5,0,0.000349,0.000000
vintage	2,0,0.000140,0.000000
virtues	0,1,0.000000,0.000053
vision	0,1,0.000000,0.000053
visit	4,26,0.000279,0.001377
visited	0,1,0.000000,0.000053
visitor	0,3,0.000000,0.000159
visitors	0,2,0.000000,0.000106
visits	0,1,0.000000,0.000053
visual	0,1,0.000000,0.000053
visually	0,1,0.000000,0.000053
voice	4,2,0.000279,0.000106
voices	0,1,0.000000,0.000053
volatility	4,0,0.000279,0.000000
volume	9,0,0.000629,0.000000
volumes	1,0,0.000070,0.000000
voluntary	1,0,0.000070,0.000000
vote	0,7,0.000000,0.000371
voted	0,1,0.000000,0.000053
voting	1,1,0.000070,0.000053
vp	1,0,0.000070,0.000000
vs	2,0,0.000140,0.000000
vzxoaxqhg	0,1,0.000000,0.000053
w	7,5,0.000489,0.000265
wa	0,2,0.000000,0.000106
wacked	1,0,0.000070,0.000000
waggons	0,1,0.000000,0.000053
wait	1,1,0.000070,0.000053
walked	0,1,0.000000,0.000053
wall	1,5,0.000070,0.000265
wallis	1,0,0.000070,0.000000
wallow	0,1,0.000000,0.000053
walpole	0,1,0.000000,0.000053
walsh	2,0,0.000140,0.000000
walton	2,0,0.000140,0.000000
want	3,33,0.000210,0.001747
wanted	3,3,0.000210,0.000159
wanting	0,4,0.000000,0.000212
wants	1,1,0.000070,0.000053
war	0,2,0.000000,0.000106
ward	0,1,0.000000,0.000053
wardsgiftshop	0,1,0.000000,0.000053
warrant	1,0,0.000070,0.000000
warrants	2,0,0.000140,0.000000
warranty	0,1,0.000000,0.000053
was	20,48,0.001397,0.002541
wash	0,1,0.000000,0.000053
washing	0,4,0.000000,0.000212
washington	1,0,0.000070,0.000000
waste	0,1,0.000000,0.000053
watched	1,0,0.000070,0.000000
watchfully	0,1,0.000000,0.000053
water	0,2,0.000000,0.000106
watson	2,0,0.000140,0.000000
way	3,7,0.000210,0.000371
ways	0,10,0.000000,0.000529
wbom	1,0,0.000070,0.000000
we	66,116,0.004610,0.006142
weakness	2,2,0.000140,0.000106
wealth	0,2,0.000000,0.000106
weather	1,1,0.000070,0.000053
web	1,22,0.000070,0.001165
webmail	0,1,0.000000,0.000053
webmaster	0,1,0.000000,0.000053
webpage	0,4,0.000000,0.000212
website	0,28,0.000000,0.001483
websites	0,2,0.000000,0.000106
wedeliverparties	0,1,0.000000,0.000053
wednesday	6,0,0.000419,0.000000
weed	1,0,0.000070,0.000000
week	18,20,0.001257,0.001059
weekend	3,0,0.000210,0.000000
weekly	1,3,0.000070,0.000159
weeks	6,2,0.000419,0.000106
weep	0,1,0.000000,0.000053
weight	0,2,0.000000,0.000106
weightwheezy	0,1,0.000000,0.000053
weissman	5,0,0.000349,0.000000
welch	1,0,0.000070,0.000000
welcome	2,0,0.000140,0.000000
well	9,16,0.000629,0.000847
went	1,2,0.000070,0.000106
were	6,20,0.000419,0.001059
west	2,3,0.000140,0.000159
western	3,3,0.000210,0.000159
westerngas	1,0,0.000070,0.000000
westward	0,1,0.000000,0.000053
wfxu	0,1,0.000000,0.000053
whalley	3,0,0.000210,0.000000
what	20,48,0.001397,0.002541
whatever	0,4,0.000000,0.000212
whats	0,1,0.000000,0.000053
whatsoever	0,3,0.000000,0.000159
whelan	1,0,0.000070,0.000000
when	12,21,0.000838,0.001112
where	4,9,0.000279,0.000477
whereby	2,0,0.000140,0.000000
whether	1,3,0.000070,0.000159
which	23,24,0.001607,0.001271
while	6,8,0.000419,0.000424
whiskey	0,1,0.000000,0.000053
whitehorse	0,1,0.000000,0.000053
who	8,19,0.000559,0.001006
whole	0,2,0.000000,0.000106
wholesale	14,1,0.000978,0.000053
whom	1,0,0.000070,0.000000
whooping	0,1,0.000000,0.000053
whose	1,1,0.000070,0.000053
why	0,11,0.000000,0.000582
wide	0,1,0.000000,0.000053
widow	0,2,0.000000,0.000106
wife	0,3,0.000000,0.000159
wijsman	1,0,0.000070,0.000000
will	132,102,0.009220,0.005401
willbe	0,1,0.000000,0.000053
william	1,0,0.000070,0.000000
williams	7,0,0.000489,0.000000
willie	1,0,0.000070,0.000000
willing	0,1,0.000000,0.000053
wilson	2,0,0.000140,0.000000
win	0,18,0.000000,0.000953
wind	1,0,0.000070,0.000000
window	0,1,0.000000,0.000053
windows	0,12,0.000000,0.000635
windowsentities	0,1,0.000000,0.000053
windred	0,1,0.000000,0.000053
wing	1,0,0.000070,0.000000
winner	0,3,0.000000,0.000159
winners	0,2,0.000000,0.000106
winning	0,4,0.000000,0.000212
wisely	0,2,0.000000,0.000106
wisew	1,0,0.000070,0.000000
wish	0,7,0.000000,0.000371
wishes	1,0,0.000070,0.000000
wishing	1,0,0.000070,0.000000
with	85,116,0.005937,0.006142
withers	4,0,0.000279,0.000000
within	13,12,0.000908,0.000635
without	0,10,0.000000,0.000529
wives	0,1,0.000000,0.000053
women	0,3,0.000000,0.000159
won	0,6,0.000000,0.000318
wonder	0,2,0.000000,0.000106
wonderful	1,0,0.000070,0.000000
wondering	0,1,0.000000,0.000053
woo	1,0,0.000070,0.000000
wood	1,0,0.000070,0.000000
woodwork	0,1,0.000000,0.000053
woolgar	0,1,0.000000,0.000053
word	2,7,0.000140,0.000371
wording	0,1,0.000000,0.000053
words	0,8,0.000000,0.000424
work	22,10,0.001537,0.000529
workable	0,1,0.000000,0.000053
worked	1,2,0.000070,0.000106
workforce	1,0,0.000070,0.000000
working	5,5,0.000349,0.000265
workout	1,0,0.000070,0.000000
works	3,8,0.000210,0.000424
workstation	0,1,0.000000,0.000053
world	0,10,0.000000,0.000529
worldwide	6,5,0.000419,0.000265
worry	1,1,0.000070,0.000053
worrying	0,1,0.000000,0.000053
worse	0,1,0.000000,0.000053
worst	1,0,0.000070,0.000000
worth	1,0,0.000070,0.000000
worthless	0,1,0.000000,0.000053
worthwhile	0,1,0.000000,0.000053
would	43,30,0.003004,0.001588
wouldn	0,4,0.000000,0.000212
wound	0,1,0.000000,0.000053
wpd	2,0,0.000140,0.000000
wr	0,1,0.000000,0.000053
wrinkle	0,1,0.000000,0.000053
write	0,13,0.000000,0.000688
writing	1,6,0.000070,0.000318
written	1,5,0.000070,0.000265
wrong	0,3,0.000000,0.000159
wrote	1,2,0.000070,0.000106
ws	0,1,0.000000,0.000053
wsc	0,1,0.000000,0.000053
wugn	0,1,0.000000,0.000053
www	1,45,0.000070,0.002383
wyn	0,2,0.000000,0.000106
wynne	2,0,0.000140,0.000000
wynpublishing	0,1,0.000000,0.000053
x	17,3,0.001187,0.000159
xacnax	0,1,0.000000,0.000053
xan	0,2,0.000000,0.000106
xanax	0,3,0.000000,0.000159
xeni	0,2,0.000000,0.000106
xent	0,2,0.000000,0.000106
xes	0,1,0.000000,0.000053
xm	0,1,0.000000,0.000053
xp	0,6,0.000000,0.000318
xpress	0,1,0.000000,0.000053
xqirzd	0,1,0.000000,0.000053
yahoo	0,7,0.000000,0.000371
yanowski	1,0,0.000070,0.000000
yard	2,0,0.000140,0.000000
ycon	0,2,0.000000,0.000106
yeah	2,0,0.000140,0.000000
year	12,13,0.000838,0.000688
yearno	0,1,0.000000,0.000053
years	17,5,0.001187,0.000265
yellow	0,1,0.000000,0.000053
yes	2,5,0.000140,0.000265
yesterday	7,0,0.000489,0.000000
yesterdays	1,0,0.000070,0.000000
yet	2,3,0.000140,0.000159
yjoou	0,1,0.000000,0.000053
you	100,345,0.006985,0.018267
youcan	0,1,0.000000,0.000053
young	0,2,0.000000,0.000106
your	38,357,0.002654,0.018902
yourmembership	0,2,0.000000,0.000106
yours	0,3,0.000000,0.000159
yourself	0,11,0.000000,0.000582
yoursuccess	0,2,0.000000,0.000106
yowman	1,0,0.000070,0.000000
ypfpb	0,1,0.000000,0.000053
z	0,1,0.000000,0.000053
zaak	0,2,0.000000,0.000106
zaako	0,1,0.000000,0.000053
zac	0,2,0.000000,0.000106
zadorozhny	4,0,0.000279,0.000000
zero	3,1,0.000210,0.000053
zesto	0,10,0.000000,0.000529
zimin	5,0,0.000349,0.000000
zinc	0,1,0.000000,0.000053
zk	0,1,0.000000,0.000053
zo	0,2,0.000000,0.000106
zolam	0,2,0.000000,0.000106
zxs	0,1,0.000000,0.000053
